Date,Time,End date,Artist,Artist URL,Venue,Address,City,State,Postal code,Country,Venue phone,Venue URL,Admittance,Price,Ticket URL,Ticket phone,External URL,Notes,Tour,Status,Related ID,Related URL
2013-04-19,20:00:00,,Hey Marseilles,http://heymarseilles2.com,Whitworth University,,Spokane,WA,,US,,,Not sure,,http://www.whitworth.edu/,,http://www.facebook.com/events/383614885066628/,,,active,0,
2013-04-13,20:00:00,,Hey Marseilles,http://heymarseilles2.com,Visual Arts Collective,,Garden City,ID,,US,,,Not sure,$10,http://heymarseilles-april13.bpt.me/,,http://www.facebook.com/events/361881430573876/,,,active,0,
2013-04-11,20:00:00,,Hey Marseilles,http://heymarseilles2.com,Kilby Court,,Salt Lake City,UT,,US,,,Not sure,$10,http://www.24tix.com/event.html?show_id=T31762877553176287755320,,http://www.facebook.com/events/449650548429231/,,,active,0,
2013-04-09,20:00:00,,Hey Marseilles,http://heymarseilles2.com,Hi-Dive,,Denver,CO,,US,,,Not sure,$10,http://www.ticketfly.com/event/196199,,http://www.facebook.com/events/388575697890376/,,,active,0,
2013-04-07,20:00:00,,Hey Marseilles,http://heymarseilles2.com,Middle of the Map Fest After Party,,Kansas City,MO,,US,,,Not sure,,http://holdmyticket.com/event/131945,,https://www.facebook.com/events/132944193549858/,After Party at Record bar,,active,0,
2013-04-06,20:00:00,,Hey Marseilles,http://heymarseilles2.com,Off Broadway,,Saint Louis,MO,,US,,,Not sure,$10,http://www.ticketweb.com/t3/sale/SaleEventDetail?dispatch=loadSelectionData&amp;eventId=3247624&amp;pl=offbroadway,,http://www.facebook.com/events/180582298752654/,,,active,0,
2013-04-05,20:00:00,,Hey Marseilles,http://heymarseilles2.com,The Maintenance Shop,,Ames,IA,,US,,,Not sure,,http://www.sub.iastate.edu/en/the_maintenance_shop/,,http://www.facebook.com/events/477856758920273/,,,active,0,
2013-04-04,20:00:00,,Hey Marseilles,http://heymarseilles2.com,7th Street Entry,,Minneapolis,MN,,US,,,Not sure,$10,https://www.etix.com/ticket/online/performanceSearch.jsp?performance_id=1680992&amp;cobrand=first-avenue,,http://www.facebook.com/events/142645035885662/,,,active,0,
2013-04-03,18:45:00,,Hey Marseilles,http://heymarseilles2.com,SPACE,,Evanston,IL,,US,,,Not sure,$10 - $18,http://www.ticketweb.com/t3/sale/SaleEventDetail?dispatch=loadSelectionData&amp;eventId=3261004&amp;pl=space,,http://www.facebook.com/events/312392898869266/,,,active,0,
2013-03-30,22:00:00,,Hey Marseilles,http://heymarseilles2.com,Iron Horse Music Hall,,North Hampton,MA,,US,,,Not sure,,http://www.nbotickets.com/default.asp?mode=artist&amp;name=6936,,http://www.facebook.com/events/550243538336628/,,,active,0,
2013-03-29,20:00:00,,Hey Marseilles,http://heymarseilles2.com,Brighton Music Hall,,Boston,MA,,US,,,Not sure,$12,http://www.ticketmaster.com/event/01004983DA6BBDDB,,http://www.facebook.com/events/101052150067027/,,,active,0,
2013-03-28,20:00:00,,Hey Marseilles,http://heymarseilles2.com,Mercury Lounge,,New York,NY,,US,,,Not sure,$10,http://www.ticketmaster.com/event/0000497EF1566628,,http://www.facebook.com/events/519631261394090/,,,active,0,
2013-03-27,20:00:00,,Hey Marseilles,http://heymarseilles2.com,Johnny Brenda's,,Philadelphia,PA,,US,,,Not sure,$10,http://www.johnnybrendas.com/event/197217,,http://www.facebook.com/events/389718497780692/,,,active,0,
2013-03-26,20:30:00,,Hey Marseilles,http://heymarseilles2.com,IOTA,,Washington,DC,,US,,,Not sure,$12,http://www.iotaclubandcafe.com/,,http://www.facebook.com/events/121884521307696/,,,active,0,
2013-03-23,20:00:00,,Hey Marseilles,http://heymarseilles2.com,High Watt,,Nashville,TN,,US,,,Not sure,$10,http://www.ticketweb.com/t3/sale/SaleEventDetail?dispatch=loadSelectionData&amp;eventId=3253924&amp;REFID=artist,,http://www.facebook.com/events/178296935644733/,,,active,0,
2013-03-22,20:00:00,,Hey Marseilles,http://heymarseilles2.com,Vinyl,,Atlanta,GA,,US,,,Not sure,,http://www.centerstage-atlanta.com/,,http://www.facebook.com/events/201429723327424/,,,active,0,
2013-03-21,20:00:00,,Hey Marseilles,http://heymarseilles2.com,WorkPlay,,Birmingham,AL,,US,,,Not sure,$10,http://www.workplay.com/purchase-ticket/?Page=https://secure-public.ticketbiscuit.com/WorkPlay/Ticketing/152984,,https://www.facebook.com/events/117687678416235/,,,active,0,
2013-03-20,19:00:00,,Hey Marseilles,http://heymarseilles2.com,Howlin' Wolf,,New Orleans,LA,,US,,,Not sure,,http://www.facebook.com/pages/Breezys-on-Freret/559371854088291,,http://www.facebook.com/pages/Breezys-on-Freret/559371854088291,***This Show Has Moved From Breezy's***,,active,0,
2013-03-17,01:00:00,,Hey Marseilles,http://heymarseilles2.com,Bungalow,,"Austin, TX",,,US,,,Not sure,,,,https://www.facebook.com/events/428561713888392/,Thirty Tigers Official Showcase,,active,0,
2013-03-16,14:30:00,,Hey Marseilles,http://heymarseilles2.com,Whole Foods,,"Austin, TX",,,US,,,Not sure,,,,https://www.facebook.com/events/572125166132594/,Quantum Collective Whole Foods Showcase,,active,0,
2013-03-15,16:55:00,,Hey Marseilles,http://heymarseilles2.com,Maggie Mae's,,"Austin, TX",,,US,,,Not sure,,,,https://www.facebook.com/events/137828086388566/,Jansport / Sonicbids Showcase,,active,0,
2013-03-15,11:45:00,,Hey Marseilles,http://heymarseilles2.com,Four Seasons,,"Austin, TX",,,US,,,Not sure,,,,https://www.facebook.com/events/577282608957412/,BMI Brunch,,active,0,
2013-03-14,16:45:00,,Hey Marseilles,http://heymarseilles2.com,The Jackalope,,"Austin, TX",,,US,,,Not sure,,,,https://www.facebook.com/events/317290738373674/,Jambase Unofficial Showcase,,active,0,
2013-03-13,22:15:00,,Hey Marseilles,http://heymarseilles2.com,Gibson Showroom,,"Austin, TX",,,US,,,Not sure,,,,https://www.facebook.com/events/216867121789594/,Gibson Wednesday Night Ramble,,active,0,
2013-03-11,19:00:00,,Hey Marseilles,http://heymarseilles2.com,Fitzgerald's Downstairs,,Houston,TX,,US,,,Not sure,$7,https://www.stubwire.com/event/thelastbisonheymarseilles/fitzgeralds/houston/4350/,,http://www.facebook.com/events/300860060031249/,,,cancelled,0,
2013-03-09,20:00:00,,Hey Marseilles,http://heymarseilles2.com,35 Denton Festival,,Denton,TX,,US,,,Not sure,$55 - Four Day Wristband,https://www.prekindle.com/checkout/id/22562449555541321,,http://www.facebook.com/events/535897339768925/,,,cancelled,0,
2013-03-07,20:00:00,,Hey Marseilles,http://heymarseilles2.com,Soda Bar,,San Diego,CA,,US,,,Not sure,$10 adv / $12 door,http://sodabarmusic.frontgatetickets.com/choose.php?lid=75868,,http://www.facebook.com/events/412292602169734/,,,active,0,
2013-03-06,20:30:00,,Hey Marseilles,http://heymarseilles2.com,Satellite,,Los Angeles,CA,,US,,,Not sure,$10 adv / $12 door,http://www.thesatellitela.com/event/192155/,,http://www.facebook.com/events/324648367649765/,,,active,0,
2013-03-05,20:00:00,,Hey Marseilles,http://heymarseilles2.com,The Chapel,,San Francisco,CA,,US,,,Not sure,$10 adv / $12 door,http://www.ticketfly.com/purchase/eventV2/197341/tfly?wrKey=BC8ACD5B00D61999FF26834316CF6E53,,http://www.facebook.com/events/469454493096118/,,,active,0,
2013-03-02,20:00:00,,Hey Marseilles,http://heymarseilles2.com,Aladdin Theatre,,Portland,OR,,US,,,Not sure,$12,http://www.ticketfly.com/purchase/eventV2/195137?wrKey=BC8ACD5B00D61999FF26834316CF6E53,,http://www.facebook.com/events/490191924364758/,,,active,0,
2013-03-01,20:00:00,,Hey Marseilles,http://heymarseilles2.com,Showbox At The Market,,Seattle,WA,,US,,,Not sure,,http://www.showboxonline.com/eventdetail.php?event_id=2847,,http://www.facebook.com/events/426202844111605/,,,active,0,
2013-02-27,20:00:00,,Hey Marseilles,http://heymarseilles2.com,The Media Club,,Vancouver,BC,,US,,,All Ages/Licensed,$10,http://www.ticketweb.ca/t3/sale/SaleEventDetail?dispatch=loadSelectionData&amp;eventId=3257294,,http://www.facebook.com/events/305387412894292/,,,active,0,
